150;30;4;
codigo;semestre;numero;nome;curso;CH;area
146;7;
148;3;
149;5;
Ricardo Gomes;50;310;60;300;46;1010;
9;2;
10;4;
14;3;
17;5;
22;4;
23;10;
24;2;
25;6;
28;10;
30;5;
33;10;
37;3;
40;2;
43;3;
47;4;
51;4;
54;4;
55;3;
56;2;
57;8;
59;9;
60;7;
62;4;
71;6;
77;9;
78;7;
79;9;
83;7;
84;6;
85;9;
87;1;
90;7;
91;4;
93;5;
96;1;
97;9;
99;5;
103;5;
113;5;
117;4;
124;1;
131;6;
132;6;
140;2;
144;10;
147;1;
André Rodrigues;50;220;60;210;26;0010;
16;6;
21;1;
22;2;
30;1;
36;1;
37;3;
38;5;
39;6;
40;3;
43;7;
48;3;
49;9;
55;5;
66;10;
67;4;
76;7;
78;1;
79;4;
81;9;
90;9;
99;7;
113;7;
126;2;
136;10;
147;9;
150;3;
Antonio Gomes;80;260;70;250;48;0011;
1;8;
2;6;
4;8;
5;10;
6;2;
8;7;
10;6;
22;9;
26;6;
27;4;
31;2;
37;5;
39;1;
40;8;
41;1;
48;10;
51;5;
53;6;
55;8;
58;2;
60;6;
61;2;
62;1;
63;8;
64;8;
66;1;
72;4;
75;9;
79;7;
81;10;
84;5;
90;6;
91;5;
92;5;
101;6;
104;8;
107;1;
111;3;
112;6;
116;9;
118;7;
122;8;
125;3;
126;7;
132;7;
135;5;
142;9;
144;3;
Maria Souza;50;230;40;220;52;0101;
5;8;
6;4;
7;9;
14;6;
17;9;
23;3;
26;9;
30;2;
35;5;
36;6;
43;8;
44;7;
45;10;
49;10;
50;3;
51;5;
52;9;
53;4;
56;10;
63;8;
71;3;
73;8;
74;2;
76;4;
77;6;
80;9;
81;6;
83;6;
85;3;
86;4;
87;3;
88;10;
93;7;
100;3;
102;7;
104;5;
105;5;
108;8;
109;6;
110;9;
114;3;
119;5;
120;8;
121;3;
124;5;
126;10;
133;9;
135;3;
137;3;
140;8;
145;10;
147;5;
Carlos Santos;50;210;45;200;58;1100;
9;10;
10;10;
12;3;
14;4;
16;4;
17;6;
19;2;
23;1;
24;1;
28;8;
29;7;
35;10;
37;6;
38;2;
40;9;
43;8;
45;4;
47;8;
48;1;
54;7;
59;6;
66;5;
67;4;
69;9;
72;3;
73;6;
77;3;
79;10;
80;9;
82;7;
85;9;
89;10;
90;8;
95;3;
96;4;
97;2;
102;10;
103;7;
106;2;
108;10;
110;6;
113;10;
116;2;
117;1;
123;2;
125;10;
127;1;
128;7;
129;10;
130;1;
133;3;
137;5;
140;7;
141;9;
143;5;
145;9;
146;4;
150;9;
Laura Ferreira;80;250;75;240;62;1001;
1;8;
2;9;
3;1;
4;10;
5;7;
6;5;
7;6;
8;1;
13;7;
15;10;
16;8;
24;8;
26;4;
27;4;
28;5;
31;1;
32;1;
33;1;
36;3;
40;5;
42;5;
43;2;
46;7;
47;4;
48;7;
51;8;
56;7;
58;10;
63;3;
67;10;
68;10;
69;2;
73;9;
74;2;
77;1;
79;5;
80;8;
85;7;
88;6;
91;4;
92;8;
94;5;
95;3;
99;3;
100;8;
102;7;
103;5;
105;10;
110;7;
115;9;
116;5;
117;4;
123;10;
129;3;
130;9;
132;7;
133;10;
136;6;
140;8;
145;4;
148;7;
150;9;
André Mendes;50;220;60;210;27;0010;
10;8;
15;2;
21;5;
29;4;
37;9;
40;10;
49;9;
54;2;
62;6;
64;9;
66;9;
72;4;
73;1;
78;6;
82;1;
85;10;
90;9;
91;9;
99;8;
110;1;
116;8;
118;8;
126;4;
134;1;
143;8;
144;6;
147;4;
Ana Lima;50;270;55;260;59;0111;
2;1;
3;3;
4;4;
6;1;
8;4;
9;1;
10;9;
11;6;
17;4;
20;6;
22;2;
24;8;
25;4;
26;3;
27;1;
28;3;
34;6;
37;9;
41;4;
44;7;
49;5;
51;6;
54;7;
57;6;
58;3;
67;10;
68;9;
70;7;
72;4;
73;8;
74;8;
75;4;
78;2;
88;3;
91;5;
95;8;
100;3;
102;5;
103;3;
108;8;
110;10;
113;7;
118;7;
119;6;
122;9;
123;8;
124;8;
125;4;
130;6;
134;4;
135;2;
137;10;
139;9;
141;8;
144;7;
145;3;
147;10;
148;6;
150;9;
Pedro Pereira;50;290;65;280;59;1011;
1;8;
6;6;
7;3;
10;9;
12;8;
13;6;
16;4;
18;3;
19;9;
20;4;
21;2;
22;2;
24;4;
26;8;
27;8;
28;2;
30;8;
31;4;
35;5;
36;9;
39;2;
44;7;
48;5;
52;3;
54;9;
55;7;
57;8;
58;7;
64;7;
66;1;
71;4;
76;4;
77;8;
78;9;
80;4;
82;7;
83;6;
87;10;
90;9;
92;4;
98;3;
99;3;
100;6;
102;6;
105;10;
107;5;
117;7;
120;9;
122;8;
126;4;
129;7;
131;1;
132;2;
134;3;
136;4;
142;10;
143;10;
145;1;
147;6;
Fernanda Rodrigues;50;240;45;230;53;0101;
5;5;
6;6;
7;6;
8;6;
11;2;
20;7;
23;8;
24;1;
26;9;
30;7;
31;7;
34;3;
38;4;
41;7;
49;9;
52;3;
55;4;
58;8;
61;4;
63;3;
69;5;
73;10;
74;6;
75;4;
80;10;
81;10;
83;1;
86;10;
87;9;
89;10;
94;2;
95;6;
97;5;
101;10;
102;1;
104;8;
112;8;
114;8;
117;9;
120;6;
121;6;
127;7;
128;8;
130;9;
133;5;
135;8;
136;3;
137;8;
138;5;
141;6;
142;2;
148;2;
150;7;
Ricardo Almeida;50;310;60;300;51;1010;
10;5;
11;8;
13;2;
15;6;
17;9;
18;4;
22;5;
24;6;
25;2;
26;1;
33;2;
34;1;
35;3;
40;1;
44;9;
45;5;
47;7;
50;6;
56;1;
65;10;
66;1;
68;5;
69;6;
72;9;
73;6;
76;7;
79;9;
80;5;
83;9;
86;2;
87;7;
89;3;
91;1;
93;1;
95;10;
98;1;
100;4;
102;6;
106;7;
112;8;
117;6;
118;8;
124;8;
127;8;
130;10;
134;6;
136;4;
137;8;
139;1;
141;4;
145;7;
Carla Gomes;50;450;40;440;34;0100;
11;5;
12;6;
13;8;
15;10;
18;8;
19;9;
20;10;
24;5;
29;2;
34;7;
35;4;
36;2;
38;5;
43;9;
44;7;
45;8;
56;9;
58;1;
67;10;
69;10;
77;8;
79;2;
81;7;
87;1;
95;6;
96;7;
99;1;
102;3;
108;8;
112;6;
133;10;
140;5;
145;1;
146;7;
João Mendes;80;260;70;250;50;0011;
4;2;
8;1;
10;5;
15;4;
16;1;
21;8;
22;2;
25;6;
26;5;
28;2;
31;3;
36;3;
37;10;
38;8;
49;8;
52;1;
54;6;
58;2;
60;7;
61;6;
62;6;
63;7;
64;3;
66;9;
73;3;
74;10;
75;6;
76;8;
78;8;
85;10;
86;5;
87;1;
88;2;
92;2;
95;4;
101;3;
110;1;
111;5;
114;10;
119;5;
120;6;
125;3;
126;7;
127;5;
136;2;
138;7;
143;5;
147;7;
148;10;
149;3;
Mariana Lima;50;230;40;220;53;0101;
1;10;
11;8;
16;6;
19;1;
23;1;
24;1;
25;10;
29;4;
30;2;
32;6;
33;2;
34;10;
36;6;
38;9;
41;8;
49;7;
50;8;
52;3;
63;4;
68;7;
69;3;
70;10;
73;10;
74;2;
77;8;
87;3;
92;6;
93;9;
96;3;
99;9;
100;5;
101;3;
102;9;
107;10;
111;5;
112;1;
113;10;
114;5;
117;5;
119;1;
120;2;
121;6;
124;2;
128;9;
129;6;
130;10;
132;5;
140;5;
142;4;
145;8;
147;2;
149;6;
150;9;
Carlos Silva;50;210;45;200;56;1100;
10;3;
11;3;
12;5;
13;8;
15;2;
18;7;
19;6;
20;6;
22;10;
23;3;
26;1;
33;7;
35;2;
39;4;
40;3;
44;3;
46;3;
47;9;
48;10;
51;9;
54;5;
55;8;
56;9;
62;2;
64;3;
68;9;
72;7;
77;9;
78;5;
80;6;
81;5;
83;10;
84;10;
85;1;
86;7;
87;3;
89;10;
90;4;
91;9;
93;1;
94;6;
96;1;
102;10;
106;10;
108;4;
109;2;
113;2;
121;6;
123;10;
125;1;
127;4;
128;6;
130;10;
132;2;
140;8;
145;3;
Luiza Ferreira;80;250;75;240;66;1001;
3;9;
7;3;
8;6;
11;1;
12;9;
13;1;
14;2;
15;5;
17;5;
21;3;
25;6;
26;8;
27;5;
33;5;
35;2;
36;1;
39;1;
40;1;
43;2;
47;4;
49;6;
51;4;
52;8;
54;10;
56;9;
57;2;
62;3;
64;8;
67;9;
68;8;
69;5;
70;9;
71;2;
77;10;
79;9;
80;2;
84;1;
86;1;
87;6;
89;5;
93;5;
94;4;
97;4;
101;2;
102;8;
104;6;
106;2;
111;10;
112;8;
120;3;
122;5;
126;4;
128;8;
129;2;
130;5;
134;8;
136;4;
138;10;
139;5;
140;2;
141;7;
142;1;
145;10;
146;10;
147;2;
149;10;
André Oliveira;50;220;60;210;29;0010;
9;3;
16;1;
22;1;
26;2;
27;5;
38;5;
40;1;
43;2;
48;6;
49;4;
54;6;
58;7;
59;2;
64;7;
67;6;
72;8;
73;2;
79;2;
81;2;
82;2;
87;1;
99;10;
112;10;
113;6;
118;7;
125;4;
138;9;
144;6;
147;8;
Breno Misterio;80;260;70;250;55;0011;
1;10;
2;1;
4;9;
8;4;
9;7;
15;8;
21;3;
25;1;
27;1;
28;8;
31;5;
32;2;
35;9;
36;6;
40;1;
42;7;
49;1;
51;8;
53;4;
57;5;
59;1;
60;1;
63;7;
64;5;
67;8;
70;8;
72;4;
76;1;
79;10;
84;6;
85;7;
87;10;
88;6;
90;7;
91;3;
92;2;
95;6;
98;5;
104;2;
107;6;
111;4;
114;8;
115;8;
116;3;
118;6;
120;10;
125;1;
127;6;
132;7;
134;4;
135;2;
136;7;
138;4;
142;8;
147;4;
João Francisco;50;220;60;210;26;0010;
15;4;
21;9;
22;8;
25;10;
26;8;
36;3;
40;4;
48;2;
49;9;
57;10;
58;7;
60;7;
66;9;
76;2;
79;5;
81;4;
87;8;
95;8;
98;5;
118;3;
123;5;
126;1;
134;5;
136;6;
139;3;
147;3;
Fernanda Gomes;50;240;45;230;53;0101;
1;3;
3;6;
5;7;
7;10;
11;8;
12;2;
15;6;
17;9;
18;10;
20;10;
23;10;
26;1;
29;4;
30;9;
32;7;
35;9;
43;9;
49;6;
51;4;
53;10;
61;8;
65;10;
68;6;
69;4;
71;6;
73;9;
74;2;
76;2;
79;1;
81;2;
85;3;
86;5;
89;9;
93;1;
99;4;
101;6;
102;2;
104;1;
105;6;
110;1;
112;10;
113;6;
114;3;
120;3;
127;6;
130;9;
132;3;
134;4;
137;5;
146;9;
147;6;
148;4;
149;8;
Ricardo Lima;50;310;60;300;52;1010;
9;3;
10;6;
11;10;
12;3;
16;4;
17;10;
18;3;
19;9;
22;7;
25;2;
26;2;
28;5;
29;9;
30;6;
33;9;
36;3;
39;9;
43;3;
45;3;
51;10;
54;9;
56;9;
58;7;
60;8;
64;2;
66;6;
67;3;
73;7;
77;4;
78;2;
81;6;
82;8;
83;10;
85;8;
89;1;
94;5;
98;9;
103;3;
105;5;
110;5;
112;6;
113;6;
117;1;
118;4;
126;1;
129;10;
131;8;
132;10;
140;4;
144;10;
147;9;
150;4;
Carla Souza;50;450;40;440;41;0100;
15;8;
16;3;
17;9;
19;9;
20;9;
29;5;
34;2;
35;2;
36;2;
37;6;
38;8;
43;8;
44;3;
45;3;
50;7;
51;8;
56;9;
59;4;
65;6;
68;5;
79;4;
80;9;
83;1;
87;5;
89;6;
94;1;
95;7;
96;2;
100;1;
103;8;
108;8;
110;1;
112;2;
127;8;
128;1;
129;1;
130;2;
134;2;
138;2;
146;4;
150;9;
