150;30;4;
codigo;semestre;numero;nome;curso;CH;area
76;3;
80;4;
88;4;
90;6;
98;2;
107;1;
114;1;
119;8;
127;7;
146;10;
Ana Lima;50;270;55;260;33;0111;
1;2;
2;10;
3;4;
6;5;
13;7;
20;8;
21;8;
22;3;
24;4;
25;6;
36;5;
37;1;
42;7;
46;1;
50;5;
54;3;
61;4;
62;2;
70;10;
72;7;
74;2;
79;7;
88;3;
93;1;
104;4;
109;7;
119;2;
120;5;
137;7;
140;6;
146;6;
148;8;
149;7;
Pedro Pereira;50;290;65;280;36;1011;
3;6;
8;9;
13;9;
15;4;
17;1;
18;6;
21;1;
22;10;
24;9;
28;9;
38;8;
39;1;
40;8;
55;8;
56;4;
61;1;
73;8;
77;6;
78;4;
80;4;
86;10;
90;6;
93;1;
96;7;
98;10;
104;5;
105;2;
106;8;
119;6;
120;3;
123;10;
124;1;
127;1;
135;8;
139;7;
143;3;
Fernanda Rodrigues;50;240;45;230;27;0101;
5;9;
7;1;
8;4;
13;5;
19;7;
24;3;
38;7;
43;9;
47;2;
63;10;
64;2;
66;8;
69;10;
70;1;
71;5;
97;2;
103;9;
111;10;
129;8;
131;4;
134;4;
143;5;
144;2;
147;8;
148;2;
149;1;
150;3;
Ricardo Almeida;50;310;60;300;30;1010;
19;1;
21;10;
24;5;
27;8;
30;9;
37;6;
40;5;
45;2;
47;4;
60;3;
68;2;
69;8;
73;3;
85;2;
86;7;
91;10;
100;10;
102;6;
103;9;
105;6;
107;10;
109;4;
110;6;
112;7;
114;8;
133;6;
141;6;
146;10;
149;3;
150;5;
Carla Gomes;50;450;40;440;14;0100;
15;6;
25;4;
26;3;
33;9;
36;4;
38;2;
80;2;
94;4;
97;8;
102;8;
105;2;
119;8;
128;4;
132;5;
João Mendes;80;260;70;250;28;0011;
1;3;
5;5;
6;5;
8;3;
9;5;
10;4;
27;1;
28;9;
35;3;
46;10;
49;8;
52;2;
63;10;
67;3;
81;9;
83;1;
87;9;
90;7;
101;9;
110;3;
114;6;
121;6;
123;4;
125;9;
130;7;
135;9;
136;3;
146;10;
Mariana Lima;50;230;40;220;22;0101;
4;2;
14;10;
15;10;
19;8;
33;8;
36;6;
38;5;
45;8;
59;8;
62;9;
69;9;
78;1;
84;1;
103;7;
108;2;
113;2;
115;2;
131;1;
139;2;
142;4;
143;8;
148;5;
Carlos Silva;50;210;45;200;27;1100;
9;7;
10;3;
15;1;
21;4;
25;2;
26;8;
28;10;
33;2;
46;4;
50;10;
56;5;
61;1;
71;4;
74;6;
76;1;
80;5;
94;6;
97;6;
98;10;
104;4;
105;5;
106;5;
126;3;
128;3;
132;4;
135;4;
141;8;
Luiza Ferreira;80;250;75;240;40;1001;
13;3;
17;10;
18;6;
24;1;
28;8;
29;1;
31;8;
37;10;
40;6;
51;9;
64;7;
67;9;
75;10;
76;4;
77;4;
79;2;
85;9;
87;8;
93;3;
99;9;
103;1;
105;9;
107;4;
108;6;
109;9;
110;8;
111;9;
119;6;
128;4;
130;6;
132;2;
135;8;
137;5;
138;7;
139;9;
141;2;
142;9;
147;8;
149;2;
150;5;
André Oliveira;50;220;60;210;22;0010;
9;7;
15;9;
16;5;
25;6;
28;5;
38;1;
41;10;
45;3;
50;7;
68;2;
70;9;
72;4;
80;8;
83;9;
85;6;
88;4;
96;5;
105;7;
106;9;
110;8;
114;1;
143;8;
Breno Misterio;80;260;70;250;38;0011;
2;9;
3;3;
5;9;
21;5;
27;3;
28;9;
36;10;
43;5;
46;1;
59;10;
60;5;
68;5;
73;1;
75;2;
77;6;
80;2;
81;9;
82;6;
83;10;
87;5;
91;5;
95;4;
105;8;
108;2;
110;6;
114;9;
119;1;
125;7;
126;6;
133;6;
135;2;
138;5;
139;8;
140;10;
141;9;
145;2;
146;10;
150;10;
João Francisco;50;220;60;210;22;0010;
15;2;
22;5;
35;2;
39;10;
45;3;
50;8;
56;1;
67;9;
69;5;
70;2;
80;7;
90;3;
98;8;
104;10;
106;2;
110;4;
112;10;
114;10;
116;5;
127;5;
141;4;
150;7;
Fernanda Gomes;50;240;45;230;30;0101;
16;4;
30;3;
32;4;
33;4;
34;9;
35;8;
36;6;
43;3;
45;7;
47;8;
48;10;
58;2;
61;10;
63;9;
65;10;
66;9;
67;6;
69;9;
82;7;
94;9;
103;3;
109;10;
111;3;
113;3;
114;4;
122;7;
130;2;
131;10;
144;10;
148;5;
Ricardo Lima;50;310;60;300;27;1010;
13;9;
20;2;
25;1;
29;1;
35;6;
39;5;
40;5;
45;4;
47;4;
54;2;
68;8;
76;6;
77;2;
88;10;
89;8;
91;3;
97;5;
101;4;
105;8;
109;2;
110;5;
112;8;
120;4;
133;10;
140;5;
143;2;
147;7;
Carla Souza;50;450;40;440;18;0100;
14;10;
19;8;
23;3;
25;1;
26;1;
37;2;
45;5;
48;5;
51;1;
54;2;
62;6;
64;4;
69;6;
72;7;
89;2;
99;7;
120;6;
146;8;
