150;30;4;
codigo;semestre;numero;nome;curso;CH;area
91;3;
100;8;
101;9;
103;9;
105;2;
107;1;
110;2;
111;3;
112;4;
113;7;
114;6;
117;3;
118;6;
120;5;
123;5;
124;6;
126;4;
127;2;
129;7;
130;5;
133;3;
134;2;
135;4;
136;2;
137;6;
140;4;
141;1;
143;10;
144;5;
145;10;
146;4;
147;9;
148;7;
149;2;
150;7;
Fernanda Pereira;50;240;45;230;64;0101;
4;8;
5;7;
7;6;
8;3;
12;4;
14;10;
16;5;
17;2;
19;9;
23;3;
24;7;
29;7;
32;10;
34;3;
35;8;
38;7;
41;2;
42;10;
44;9;
46;3;
48;1;
51;5;
53;5;
54;10;
55;4;
56;2;
58;3;
62;2;
64;5;
65;8;
66;2;
68;4;
69;6;
72;9;
73;6;
75;10;
77;9;
78;10;
82;1;
86;9;
90;3;
96;9;
98;5;
100;4;
104;3;
105;4;
110;2;
111;7;
113;4;
114;10;
117;9;
118;4;
119;7;
121;3;
126;3;
127;2;
128;6;
129;7;
134;3;
138;2;
141;5;
142;6;
149;5;
150;2;
Ricardo Gomes;50;310;60;300;59;1010;
9;4;
12;7;
13;2;
14;10;
16;10;
19;1;
20;10;
22;4;
23;10;
24;10;
25;6;
28;5;
30;10;
33;4;
35;3;
36;9;
37;1;
38;1;
39;3;
42;9;
43;1;
45;8;
50;2;
52;6;
53;9;
54;9;
57;9;
61;7;
62;7;
71;8;
72;2;
74;2;
77;6;
79;4;
82;1;
85;6;
89;6;
90;3;
93;1;
94;6;
95;2;
98;6;
102;10;
103;4;
104;1;
107;4;
109;4;
112;1;
116;6;
117;6;
119;9;
120;6;
124;5;
126;3;
130;4;
135;5;
136;3;
142;2;
146;4;
André Rodrigues;50;220;60;210;41;0010;
9;2;
15;10;
16;9;
22;9;
25;5;
28;1;
30;2;
35;7;
36;1;
37;7;
38;3;
39;6;
43;3;
54;8;
55;8;
59;10;
60;3;
72;10;
76;4;
79;10;
81;4;
83;9;
85;7;
88;3;
89;5;
91;4;
95;8;
97;8;
102;6;
107;1;
112;4;
115;7;
119;2;
122;4;
130;8;
135;8;
139;4;
146;9;
147;4;
148;5;
150;7;
Antonio Gomes;80;260;70;250;55;0011;
3;1;
4;2;
6;10;
7;7;
9;3;
10;5;
15;5;
16;1;
25;8;
26;6;
27;7;
28;6;
29;9;
30;1;
32;7;
35;9;
37;7;
38;7;
39;10;
40;6;
43;10;
48;2;
59;2;
60;6;
61;9;
66;6;
67;2;
68;9;
72;2;
73;1;
74;3;
76;2;
88;2;
91;4;
95;10;
97;7;
99;8;
102;4;
103;9;
107;5;
109;9;
113;5;
114;10;
118;9;
119;8;
120;7;
122;7;
124;6;
137;3;
138;9;
143;1;
144;4;
148;2;
149;4;
150;1;
Maria Souza;50;230;40;220;59;0101;
2;3;
6;9;
7;8;
8;8;
15;10;
16;2;
18;2;
19;9;
23;1;
29;6;
30;5;
31;10;
32;6;
33;6;
37;3;
41;3;
42;5;
44;8;
46;4;
47;7;
48;4;
51;9;
56;1;
61;9;
64;6;
65;1;
66;8;
70;3;
71;5;
72;2;
74;4;
75;7;
78;3;
80;3;
82;6;
85;2;
90;7;
92;7;
94;3;
96;9;
98;3;
99;7;
100;9;
106;10;
107;2;
108;1;
111;2;
114;8;
117;10;
119;8;
124;7;
126;3;
131;6;
132;7;
134;3;
141;3;
142;9;
144;2;
145;5;
Carlos Santos;50;210;45;200;63;1100;
9;2;
10;2;
11;9;
12;7;
14;9;
15;1;
16;9;
17;6;
18;4;
20;6;
21;9;
23;9;
24;3;
25;6;
26;1;
27;5;
28;3;
29;7;
30;7;
36;6;
37;9;
42;9;
43;10;
46;9;
51;8;
55;4;
57;8;
60;10;
62;4;
63;5;
64;1;
67;5;
71;6;
76;2;
79;1;
84;6;
86;4;
88;10;
89;2;
90;9;
91;5;
93;2;
94;7;
95;10;
97;9;
100;8;
101;4;
103;1;
107;4;
108;10;
109;7;
115;2;
119;9;
122;6;
125;2;
127;8;
133;1;
135;1;
137;7;
139;4;
144;5;
147;10;
148;8;
Laura Ferreira;80;250;75;240;75;1001;
1;1;
2;6;
3;6;
7;9;
9;10;
10;4;
11;5;
16;7;
17;4;
18;8;
19;9;
20;3;
21;3;
23;10;
24;7;
25;8;
26;5;
27;3;
30;5;
31;2;
32;8;
37;1;
39;10;
41;5;
44;6;
45;3;
46;7;
53;4;
54;7;
55;10;
58;5;
59;9;
65;7;
67;1;
68;9;
71;7;
72;4;
73;3;
74;3;
75;7;
77;2;
79;3;
80;1;
82;7;
84;2;
85;7;
88;6;
89;7;
90;1;
95;10;
97;10;
99;8;
100;10;
101;9;
102;3;
103;7;
105;4;
106;1;
107;1;
109;10;
113;10;
115;5;
126;10;
127;6;
128;7;
129;8;
131;4;
132;1;
133;2;
134;7;
135;9;
142;6;
145;1;
147;10;
150;2;
André Mendes;50;220;60;210;35;0010;
10;4;
16;6;
22;10;
26;10;
27;10;
30;9;
35;5;
36;9;
37;2;
39;6;
49;6;
55;10;
59;8;
61;4;
70;3;
71;9;
72;1;
79;6;
81;6;
85;8;
88;3;
95;5;
102;7;
103;9;
107;5;
109;5;
113;3;
114;2;
116;10;
119;5;
130;4;
137;5;
144;10;
148;6;
150;4;
Ana Lima;50;270;55;260;88;0111;
1;5;
3;5;
4;8;
6;1;
7;5;
8;7;
11;6;
12;3;
13;9;
14;1;
15;8;
16;7;
19;8;
21;9;
30;3;
31;6;
33;6;
34;7;
35;2;
38;8;
39;10;
40;4;
41;1;
42;7;
44;8;
47;2;
48;10;
49;9;
51;9;
53;7;
56;8;
60;3;
61;4;
62;7;
63;3;
64;8;
66;5;
67;10;
68;2;
69;4;
70;1;
71;1;
72;2;
74;10;
76;1;
77;6;
81;8;
83;6;
86;2;
88;1;
89;5;
91;4;
92;4;
95;5;
98;10;
100;1;
102;6;
104;1;
105;1;
106;4;
107;8;
109;9;
110;8;
111;3;
113;5;
115;2;
117;2;
118;10;
120;2;
122;5;
123;5;
125;4;
127;5;
128;8;
129;5;
130;7;
131;3;
133;2;
134;2;
135;5;
136;2;
140;6;
145;10;
146;6;
147;2;
148;9;
149;8;
150;7;
Pedro Pereira;50;290;65;280;96;1011;
1;7;
2;4;
3;3;
5;10;
7;7;
8;1;
10;5;
13;1;
15;9;
16;7;
17;4;
18;6;
19;9;
20;9;
22;4;
23;6;
24;1;
25;1;
26;3;
27;5;
28;10;
31;9;
33;4;
34;4;
36;3;
37;4;
38;1;
39;4;
40;6;
42;7;
43;8;
44;3;
45;10;
46;2;
47;4;
48;9;
51;4;
53;8;
54;9;
57;2;
58;5;
59;4;
60;10;
61;5;
62;3;
63;3;
64;10;
66;5;
67;6;
69;4;
71;10;
74;5;
77;4;
78;3;
80;8;
81;6;
82;8;
85;8;
87;1;
89;4;
90;4;
91;10;
92;8;
94;5;
95;3;
97;1;
99;3;
100;8;
101;10;
102;4;
103;2;
104;6;
105;7;
107;1;
109;10;
110;9;
111;5;
112;1;
114;6;
115;10;
116;4;
118;5;
125;4;
126;8;
127;9;
128;3;
131;5;
132;7;
133;10;
134;8;
137;2;
138;5;
141;9;
144;9;
147;10;
149;4;
Fernanda Rodrigues;50;240;45;230;67;0101;
2;1;
4;8;
5;7;
6;1;
7;9;
14;5;
18;3;
19;8;
20;10;
23;10;
24;8;
26;6;
31;10;
32;2;
33;9;
35;1;
37;4;
45;7;
47;6;
49;2;
50;10;
54;5;
55;2;
56;6;
58;10;
61;1;
62;10;
66;6;
70;9;
74;3;
78;2;
79;1;
82;10;
84;8;
90;1;
92;8;
101;4;
103;5;
104;5;
107;4;
108;4;
111;5;
113;1;
114;5;
116;8;
118;9;
119;7;
121;1;
123;6;
124;5;
125;2;
127;7;
128;9;
131;6;
132;4;
133;8;
134;6;
136;3;
137;5;
138;6;
141;5;
142;6;
143;6;
144;4;
147;5;
149;8;
150;3;
Ricardo Almeida;50;310;60;300;50;1010;
10;7;
11;3;
14;8;
15;7;
16;1;
17;2;
24;2;
27;4;
34;8;
35;10;
36;3;
37;6;
38;1;
39;7;
42;3;
43;3;
49;5;
51;1;
60;9;
61;4;
62;4;
63;2;
64;7;
67;2;
71;2;
74;3;
76;5;
77;1;
81;6;
83;7;
94;2;
97;3;
98;1;
100;10;
113;9;
114;1;
115;1;
116;2;
117;7;
120;10;
121;1;
122;9;
127;6;
132;3;
133;7;
136;10;
144;5;
146;1;
147;10;
150;5;
Carla Gomes;50;450;40;440;46;0100;
13;10;
18;4;
19;3;
23;7;
25;4;
29;8;
33;8;
34;6;
36;4;
38;6;
44;8;
49;1;
50;5;
51;5;
52;7;
53;9;
55;6;
57;7;
62;6;
70;8;
71;2;
72;4;
77;7;
78;9;
79;5;
82;3;
84;4;
87;10;
90;7;
91;3;
100;3;
102;7;
104;7;
109;7;
114;5;
115;2;
119;5;
120;2;
121;10;
126;10;
127;7;
133;9;
136;10;
137;3;
144;5;
147;9;
João Mendes;80;260;70;250;51;0011;
1;6;
2;4;
3;4;
5;3;
8;5;
9;3;
15;8;
21;7;
25;9;
27;5;
28;1;
31;2;
35;8;
48;1;
54;5;
55;1;
56;4;
59;2;
61;9;
63;10;
66;1;
70;1;
71;7;
72;7;
73;6;
75;5;
76;6;
79;3;
80;2;
81;6;
85;10;
89;10;
95;9;
97;4;
102;4;
103;4;
105;8;
109;1;
115;2;
118;8;
122;8;
123;4;
125;9;
127;7;
128;4;
138;6;
140;9;
144;8;
145;7;
148;10;
149;7;
Mariana Lima;50;230;40;220;70;0101;
3;6;
7;9;
12;10;
14;7;
15;5;
17;8;
19;3;
20;2;
24;7;
26;9;
30;9;
31;4;
32;7;
33;2;
34;1;
42;1;
44;5;
48;4;
51;9;
53;3;
54;7;
56;5;
57;8;
61;1;
64;3;
65;10;
66;2;
70;7;
71;4;
73;4;
75;2;
77;9;
82;5;
85;3;
87;7;
90;1;
99;2;
101;9;
103;4;
104;8;
105;9;
109;4;
110;3;
111;6;
115;5;
116;4;
118;6;
120;9;
121;9;
123;6;
124;2;
126;7;
127;3;
128;1;
129;7;
131;5;
132;10;
133;8;
134;1;
135;3;
137;3;
138;5;
140;3;
141;9;
142;9;
144;1;
145;9;
147;1;
149;10;
150;4;
Carlos Silva;50;210;45;200;58;1100;
9;9;
11;3;
12;10;
13;6;
15;9;
17;1;
18;6;
19;9;
21;4;
22;4;
25;8;
30;9;
34;5;
36;3;
37;8;
42;4;
43;4;
46;2;
49;9;
50;9;
52;8;
57;6;
62;8;
64;9;
67;4;
70;9;
74;6;
82;3;
84;2;
85;6;
90;5;
95;10;
98;1;
100;4;
101;7;
103;9;
104;4;
107;3;
109;10;
112;10;
113;8;
116;7;
117;8;
120;2;
121;1;
124;6;
125;6;
126;6;
127;9;
129;4;
132;5;
133;8;
136;9;
142;4;
144;8;
146;4;
147;4;
150;6;
Luiza Ferreira;80;250;75;240;85;1001;
2;10;
4;7;
5;1;
7;5;
8;1;
10;5;
11;5;
12;2;
13;6;
15;2;
17;10;
21;8;
22;9;
23;7;
24;5;
26;8;
28;6;
29;5;
30;2;
31;1;
34;8;
35;1;
37;10;
39;7;
43;6;
44;6;
45;8;
48;3;
49;3;
51;10;
54;9;
55;4;
58;6;
61;1;
62;8;
63;8;
64;5;
65;4;
69;10;
70;2;
71;5;
72;1;
75;10;
76;6;
77;7;
78;4;
79;5;
86;4;
88;10;
89;6;
91;6;
96;10;
98;6;
100;6;
102;6;
103;1;
104;3;
105;3;
107;6;
108;5;
111;2;
113;4;
114;10;
116;8;
117;5;
118;7;
119;7;
120;1;
122;10;
123;6;
128;3;
129;5;
131;8;
133;4;
135;10;
136;6;
137;9;
140;4;
141;10;
142;8;
143;1;
144;7;
145;7;
148;6;
149;2;
André Oliveira;50;220;60;210;32;0010;
9;2;
15;1;
21;4;
25;3;
28;7;
30;1;
35;8;
38;7;
39;6;
40;1;
43;8;
51;1;
61;4;
63;8;
71;10;
72;2;
85;4;
91;4;
95;9;
97;7;
103;5;
107;6;
109;9;
115;3;
116;3;
120;6;
122;8;
127;10;
135;6;
137;4;
146;4;
148;9;
Breno Misterio;80;260;70;250;58;0011;
2;6;
5;5;
8;4;
15;1;
16;8;
22;9;
25;9;
26;3;
27;6;
30;9;
32;2;
37;10;
38;4;
39;9;
40;3;
41;3;
51;3;
56;4;
58;1;
59;3;
60;8;
61;8;
63;1;
66;5;
70;10;
71;7;
75;2;
80;2;
81;1;
83;7;
85;4;
88;6;
89;3;
91;7;
92;8;
95;1;
97;8;
99;6;
106;5;
109;3;
110;5;
115;6;
116;4;
118;8;
120;6;
124;8;
125;2;
128;10;
131;4;
135;2;
138;3;
140;3;
145;1;
146;3;
147;7;
148;10;
149;10;
150;10;
João Francisco;50;220;60;210;35;0010;
10;10;
15;2;
16;10;
21;2;
22;7;
27;9;
29;8;
36;10;
37;6;
38;10;
39;6;
60;5;
63;2;
71;2;
72;4;
74;5;
76;7;
81;6;
83;1;
85;3;
88;5;
89;3;
91;6;
97;7;
109;8;
112;3;
119;4;
122;7;
124;8;
127;2;
130;1;
135;9;
146;5;
148;3;
150;10;
Fernanda Gomes;50;240;45;230;76;0101;
3;7;
4;4;
5;1;
8;2;
12;9;
13;6;
14;4;
15;7;
16;2;
17;5;
19;7;
20;8;
23;10;
24;7;
25;8;
29;1;
30;7;
32;3;
35;4;
36;7;
41;9;
44;3;
45;4;
48;9;
50;9;
53;3;
57;10;
58;4;
62;1;
64;6;
68;2;
69;7;
70;10;
71;4;
72;1;
73;10;
75;10;
77;4;
79;9;
80;1;
84;10;
85;5;
86;10;
90;9;
91;3;
92;10;
93;2;
94;1;
96;4;
98;7;
99;8;
100;4;
101;10;
104;1;
106;2;
110;8;
111;5;
113;3;
114;1;
115;5;
116;9;
117;2;
119;4;
120;10;
123;6;
124;4;
125;1;
127;7;
128;9;
133;9;
134;7;
135;8;
138;5;
143;8;
144;8;
150;7;
Ricardo Lima;50;310;60;300;52;1010;
9;9;
10;4;
13;5;
14;2;
19;3;
20;9;
22;9;
24;10;
27;7;
29;9;
30;1;
33;2;
37;5;
39;3;
42;10;
46;5;
47;2;
50;2;
51;2;
53;10;
57;2;
61;7;
70;3;
71;1;
78;6;
79;9;
84;6;
86;4;
87;10;
88;9;
89;8;
90;8;
93;4;
94;5;
95;2;
97;7;
100;3;
108;10;
112;6;
113;9;
117;10;
119;8;
120;2;
122;5;
126;2;
127;1;
129;1;
132;5;
135;4;
139;2;
144;4;
146;6;
Carla Souza;50;450;40;440;47;0100;
12;1;
13;7;
15;6;
16;4;
18;6;
20;8;
23;7;
26;9;
29;7;
30;9;
34;7;
35;3;
38;6;
42;10;
44;2;
45;3;
47;10;
49;8;
55;5;
57;5;
61;8;
62;3;
71;9;
72;6;
78;8;
79;6;
82;2;
84;8;
86;2;
