150;30;4;
codigo;semestre;numero;nome;curso;CH;area
45;4;
56;4;
65;7;
67;1;
83;2;
93;10;
94;1;
97;9;
105;10;
109;6;
114;7;
128;10;
136;6;
Carla Gomes;50;450;40;440;15;0100;
11;4;
17;10;
20;1;
33;1;
45;9;
58;8;
72;3;
97;2;
107;7;
114;10;
123;2;
137;6;
139;3;
147;1;
150;10;
João Mendes;80;260;70;250;23;0011;
7;9;
8;5;
21;6;
25;5;
28;3;
31;1;
35;6;
36;6;
37;9;
55;8;
65;1;
74;9;
76;1;
79;6;
84;1;
86;4;
92;3;
94;10;
104;3;
109;7;
123;3;
136;2;
140;1;
Mariana Lima;50;230;40;220;20;0101;
5;8;
11;2;
13;7;
14;6;
24;10;
31;10;
32;8;
42;1;
53;5;
56;10;
60;10;
73;1;
83;8;
85;6;
114;3;
119;4;
125;9;
133;2;
137;5;
143;3;
Carlos Silva;50;210;45;200;23;1100;
9;3;
12;6;
13;10;
18;8;
22;6;
23;4;
33;10;
36;1;
63;8;
65;2;
66;1;
81;2;
83;4;
85;4;
91;2;
94;4;
101;8;
108;2;
109;3;
114;2;
118;2;
131;7;
147;9;
Luiza Ferreira;80;250;75;240;25;1001;
1;6;
9;9;
14;5;
26;10;
39;10;
47;5;
48;6;
49;1;
58;3;
65;8;
72;4;
73;8;
87;9;
92;5;
95;3;
101;5;
107;8;
110;6;
120;4;
129;7;
131;2;
132;4;
137;6;
146;9;
147;5;
André Oliveira;50;220;60;210;15;0010;
9;9;
25;4;
38;7;
39;10;
54;3;
59;8;
81;2;
90;3;
103;3;
109;2;
124;2;
133;8;
135;4;
136;6;
150;2;
Breno Misterio;80;260;70;250;31;0011;
1;7;
9;8;
30;3;
39;6;
50;8;
51;2;
52;10;
53;7;
62;5;
73;8;
74;2;
76;7;
78;9;
80;3;
83;1;
84;8;
86;10;
96;4;
99;4;
101;8;
107;2;
108;2;
112;3;
124;9;
126;7;
127;9;
135;9;
138;1;
140;8;
142;4;
146;1;
João Francisco;50;220;60;210;8;0010;
35;9;
50;4;
65;5;
69;4;
84;8;
96;5;
131;7;
136;7;
Fernanda Gomes;50;240;45;230;26;0101;
3;7;
13;1;
14;9;
16;10;
20;3;
29;6;
35;2;
36;3;
43;2;
48;6;
61;4;
62;2;
64;10;
67;9;
83;8;
90;10;
114;1;
118;7;
122;8;
128;5;
138;2;
139;3;
143;6;
145;3;
146;2;
149;5;
Ricardo Lima;50;310;60;300;21;1010;
9;6;
12;4;
20;3;
25;5;
27;6;
44;9;
50;5;
55;4;
58;3;
72;8;
83;3;
97;9;
101;4;
106;2;
109;3;
114;2;
118;6;
130;6;
134;2;
144;5;
147;5;
Carla Souza;50;450;40;440;13;0100;
13;3;
14;9;
23;8;
49;1;
50;9;
72;2;
82;10;
90;2;
93;6;
122;1;
137;1;
141;9;
143;6;
