100;20;4;
codigo;semestre;numero;nome;curso;CH;area
19;4;
20;6;
22;8;
23;8;
25;1;
26;9;
27;7;
28;1;
34;5;
41;5;
47;3;
48;2;
57;1;
63;9;
65;8;
66;8;
67;4;
68;7;
70;3;
75;4;
76;9;
77;10;
80;7;
83;8;
87;6;
93;1;
94;3;
95;4;
96;8;
99;3;
Lara Mendes;80;250;75;240;51;1001;
2;3;
3;1;
5;10;
7;10;
10;3;
11;6;
14;1;
15;5;
19;8;
20;1;
24;4;
26;10;
28;2;
30;6;
31;8;
33;3;
35;10;
36;10;
37;9;
39;9;
40;4;
42;5;
46;1;
47;4;
48;10;
49;2;
50;2;
51;1;
53;6;
54;1;
55;4;
57;8;
60;1;
62;3;
63;9;
64;5;
68;8;
69;1;
72;1;
73;8;
76;1;
77;7;
80;9;
82;5;
84;4;
85;9;
91;9;
94;3;
98;10;
99;7;
100;3;
Andreia Santos;50;220;60;210;22;0010;
15;7;
16;1;
21;1;
26;8;
35;4;
38;9;
40;10;
43;2;
51;1;
52;9;
53;1;
56;6;
60;10;
65;7;
68;6;
70;5;
74;7;
89;9;
91;5;
94;2;
96;10;
99;8;
