150;30;4;
codigo;semestre;numero;nome;curso;CH;area
67;9;
71;3;
72;6;
85;7;
88;7;
91;5;
99;3;
110;4;
117;2;
118;2;
119;4;
121;9;
123;3;
125;8;
131;4;
137;4;
150;4;
Ricardo Almeida;50;310;60;300;21;1010;
12;4;
15;4;
16;4;
21;1;
35;10;
36;1;
37;4;
38;9;
64;10;
65;2;
68;3;
83;8;
101;6;
104;5;
107;2;
113;4;
138;8;
139;10;
144;5;
146;6;
148;9;
Carla Gomes;50;450;40;440;19;0100;
11;7;
13;10;
15;4;
37;7;
53;10;
55;10;
64;9;
67;10;
73;2;
79;9;
97;10;
104;1;
110;4;
118;1;
120;2;
126;10;
131;9;
133;6;
138;8;
João Mendes;80;260;70;250;19;0011;
3;10;
9;5;
10;8;
37;5;
38;8;
40;6;
45;2;
47;2;
51;6;
63;4;
64;8;
67;2;
71;7;
89;7;
100;5;
109;6;
139;2;
141;2;
148;7;
Mariana Lima;50;230;40;220;20;0101;
6;7;
19;2;
25;2;
36;10;
38;2;
56;7;
69;4;
73;3;
84;4;
95;3;
99;5;
117;2;
124;2;
125;8;
126;9;
128;1;
130;10;
131;3;
142;2;
143;4;
Carlos Silva;50;210;45;200;28;1100;
11;8;
14;9;
22;2;
34;1;
35;6;
39;6;
41;2;
44;8;
48;1;
49;2;
55;3;
58;4;
59;5;
69;5;
70;3;
73;4;
86;6;
88;1;
89;7;
101;5;
105;6;
106;10;
109;10;
113;7;
118;2;
134;5;
137;3;
145;8;
Luiza Ferreira;80;250;75;240;19;1001;
17;6;
27;6;
35;7;
36;3;
39;4;
54;3;
59;10;
65;10;
74;2;
79;6;
86;9;
96;8;
101;6;
107;4;
110;3;
140;8;
142;1;
144;1;
146;2;
André Oliveira;50;220;60;210;12;0010;
22;10;
35;2;
40;3;
41;3;
46;7;
50;7;
54;3;
62;7;
63;9;
77;2;
95;9;
109;3;
Breno Misterio;80;260;70;250;13;0011;
5;1;
6;9;
21;8;
25;3;
40;10;
55;1;
64;4;
67;7;
71;9;
87;7;
94;1;
109;10;
142;4;
João Francisco;50;220;60;210;11;0010;
26;1;
54;2;
55;7;
59;3;
64;2;
77;9;
95;6;
102;2;
105;3;
109;7;
110;2;
Fernanda Gomes;50;240;45;230;20;0101;
12;8;
18;8;
30;10;
34;7;
36;1;
37;2;
51;5;
73;2;
79;1;
81;1;
83;4;
87;10;
99;8;
123;1;
131;1;
132;9;
135;3;
140;4;
142;6;
147;1;
Ricardo Lima;50;310;60;300;22;1010;
19;7;
26;6;
53;3;
61;2;
63;5;
65;1;
67;10;
72;1;
77;6;
81;10;
85;1;
86;9;
99;8;
100;6;
102;8;
105;10;
106;1;
122;1;
127;9;
134;2;
138;1;
148;3;
Carla Souza;50;450;40;440;11;0100;
16;8;
26;2;
30;4;
61;10;
81;8;
95;6;
100;8;
115;8;
120;9;
130;7;
131;3;
