150;30;4;
codigo;semestre;numero;nome;curso;CH;area
67;9;
69;4;
73;6;
74;10;
84;2;
85;8;
91;5;
92;4;
101;9;
104;2;
117;10;
121;8;
Luiza Ferreira;80;250;75;240;22;1001;
1;2;
2;8;
12;2;
13;9;
15;3;
26;2;
27;7;
28;8;
39;8;
40;7;
43;9;
62;6;
64;4;
70;5;
89;6;
91;8;
97;6;
99;4;
128;7;
136;4;
137;9;
140;10;
André Oliveira;50;220;60;210;9;0010;
15;3;
26;6;
37;8;
52;5;
60;2;
73;6;
78;6;
145;7;
147;3;
Breno Misterio;80;260;70;250;13;0011;
5;7;
21;7;
31;5;
40;7;
48;8;
51;5;
55;9;
57;4;
65;6;
71;1;
84;9;
139;8;
141;8;
João Francisco;50;220;60;210;9;0010;
22;3;
38;4;
46;8;
61;10;
106;9;
113;10;
114;1;
130;6;
138;6;
Fernanda Gomes;50;240;45;230;16;0101;
12;9;
13;7;
16;9;
23;4;
29;4;
32;2;
36;6;
37;7;
68;7;
70;7;
89;10;
98;9;
106;8;
116;7;
118;2;
130;9;
Ricardo Lima;50;310;60;300;14;1010;
16;4;
37;10;
45;7;
46;3;
54;7;
56;8;
62;10;
64;2;
68;8;
69;8;
101;6;
109;1;
141;5;
150;3;
Carla Souza;50;450;40;440;12;0100;
11;5;
13;2;
18;6;
30;3;
34;5;
37;6;
38;10;
67;3;
74;4;
82;6;
100;5;
103;5;
