100;20;4;
codigo;semestre;numero;nome;curso;CH;area
7;10;
13;1;
14;8;
17;6;
18;10;
20;4;
24;10;
25;2;
26;6;
29;1;
31;3;
36;9;
37;9;
42;1;
44;2;
45;1;
47;9;
48;7;
49;8;
52;4;
56;3;
59;7;
61;2;
64;8;
66;7;
67;10;
71;2;
74;7;
76;10;
77;2;
78;1;
79;10;
82;3;
85;8;
86;7;
93;2;
96;3;
98;6;
99;6;
100;8;
Carla Ferreira;50;210;45;200;33;1100;
10;9;
15;10;
16;7;
23;8;
27;6;
28;1;
29;3;
30;4;
33;8;
35;3;
39;6;
40;3;
41;10;
42;5;
45;3;
47;10;
52;5;
53;9;
55;3;
56;1;
57;5;
59;5;
61;2;
67;5;
71;5;
79;1;
87;2;
88;8;
89;9;
90;7;
95;3;
96;7;
98;6;
Lara Mendes;80;250;75;240;52;1001;
1;4;
3;10;
5;2;
7;2;
8;1;
10;6;
12;1;
13;4;
14;8;
16;1;
17;3;
19;9;
21;5;
23;8;
24;1;
25;1;
26;8;
27;1;
28;7;
30;9;
31;5;
32;4;
34;9;
37;9;
39;3;
40;10;
41;7;
44;3;
45;3;
46;4;
49;5;
50;8;
53;5;
54;6;
57;9;
59;6;
61;3;
62;2;
68;9;
69;2;
71;4;
75;3;
76;10;
77;1;
78;3;
79;3;
80;1;
81;2;
83;3;
87;7;
97;10;
98;9;
Andreia Santos;50;220;60;210;23;0010;
9;9;
10;5;
15;2;
16;10;
22;8;
25;4;
26;4;
27;2;
30;4;
39;1;
40;2;
41;9;
50;9;
53;1;
63;7;
67;2;
75;1;
83;7;
88;5;
89;2;
95;8;
96;8;
100;2;
