150;30;4;
codigo;semestre;numero;nome;curso;CH;area
87;2;
93;3;
108;8;
109;2;
112;6;
115;8;
116;5;
121;7;
124;9;
125;1;
127;9;
129;3;
131;2;
138;5;
141;10;
142;3;
146;9;
André Mendes;50;220;60;210;17;0010;
16;1;
29;2;
39;10;
44;5;
52;5;
68;7;
80;3;
89;10;
97;8;
98;6;
109;10;
126;6;
128;10;
131;9;
132;1;
139;7;
140;10;
Ana Lima;50;270;55;260;55;0111;
5;10;
7;6;
10;6;
12;1;
16;10;
19;9;
22;3;
23;1;
25;3;
30;3;
31;7;
33;1;
36;5;
39;10;
40;9;
43;9;
44;10;
47;4;
51;7;
52;1;
54;7;
59;1;
65;9;
66;7;
72;2;
73;2;
75;5;
78;8;
79;3;
80;6;
82;9;
83;3;
84;3;
86;4;
90;3;
92;3;
101;4;
102;5;
106;3;
107;6;
114;9;
115;1;
117;9;
118;4;
123;3;
125;7;
129;4;
130;2;
138;2;
139;10;
144;5;
146;9;
147;2;
148;3;
149;7;
Pedro Pereira;50;290;65;280;51;1011;
2;2;
7;6;
12;5;
13;10;
15;10;
19;9;
21;8;
24;10;
27;9;
30;1;
37;2;
41;10;
43;2;
45;10;
46;3;
47;6;
49;5;
51;3;
52;7;
53;6;
54;2;
55;9;
56;4;
59;7;
72;9;
73;6;
81;5;
82;3;
83;3;
85;7;
91;5;
94;4;
95;4;
102;9;
106;3;
107;5;
110;10;
112;3;
113;7;
117;8;
119;3;
120;8;
124;10;
128;6;
130;7;
133;2;
134;1;
135;1;
137;6;
140;10;
143;8;
Fernanda Rodrigues;50;240;45;230;33;0101;
2;7;
6;9;
11;3;
16;3;
18;8;
23;2;
29;6;
33;4;
38;7;
50;4;
59;10;
65;1;
67;1;
69;9;
72;8;
73;3;
77;2;
81;7;
84;10;
85;2;
87;6;
95;3;
103;1;
106;10;
108;9;
118;10;
122;9;
123;1;
133;3;
134;6;
143;10;
145;1;
148;4;
Ricardo Almeida;50;310;60;300;31;1010;
12;10;
14;3;
15;7;
17;3;
20;2;
22;1;
23;4;
24;1;
35;1;
41;1;
52;9;
53;5;
62;10;
63;4;
68;5;
74;4;
75;2;
80;2;
81;8;
84;2;
92;7;
96;3;
110;2;
114;6;
119;5;
123;2;
125;7;
136;10;
138;2;
143;2;
150;4;
Carla Gomes;50;450;40;440;22;0100;
11;2;
19;8;
20;10;
35;3;
36;5;
42;7;
65;8;
69;2;
79;7;
81;6;
82;10;
99;10;
108;8;
109;1;
115;5;
123;10;
125;10;
132;1;
134;8;
135;6;
140;3;
148;4;
João Mendes;80;260;70;250;34;0011;
2;10;
5;5;
8;5;
9;8;
22;10;
27;5;
28;5;
29;5;
32;10;
36;5;
38;5;
39;3;
42;6;
47;10;
49;8;
64;6;
65;4;
66;10;
67;1;
81;8;
87;2;
89;1;
96;2;
99;4;
110;4;
112;2;
119;4;
120;8;
127;2;
131;3;
139;2;
140;2;
141;7;
144;9;
Mariana Lima;50;230;40;220;31;0101;
1;3;
2;5;
11;4;
16;2;
25;9;
31;7;
32;2;
36;9;
49;3;
51;2;
60;3;
62;10;
63;10;
66;6;
74;6;
83;4;
84;3;
89;8;
90;8;
91;7;
108;1;
109;10;
114;5;
117;9;
123;2;
130;6;
134;3;
140;9;
141;4;
142;9;
150;6;
Carlos Silva;50;210;45;200;33;1100;
9;2;
13;9;
19;2;
20;5;
26;8;
27;8;
35;6;
41;10;
51;5;
54;1;
55;5;
63;5;
65;5;
68;2;
69;6;
70;9;
76;1;
79;7;
83;3;
91;5;
101;9;
104;7;
107;2;
115;4;
116;2;
117;5;
121;8;
124;10;
125;8;
126;6;
129;2;
137;1;
143;6;
Luiza Ferreira;80;250;75;240;54;1001;
2;1;
7;7;
16;6;
17;4;
18;7;
19;8;
20;10;
21;9;
23;7;
24;7;
25;2;
32;3;
34;8;
35;10;
38;10;
39;9;
40;4;
44;8;
45;7;
47;9;
53;4;
55;5;
56;4;
57;8;
61;5;
63;7;
64;7;
65;9;
66;4;
72;1;
75;2;
76;4;
80;7;
82;9;
83;10;
86;5;
88;6;
91;1;
94;6;
98;5;
99;10;
102;7;
108;9;
109;7;
112;8;
121;8;
128;7;
130;1;
135;5;
136;5;
138;1;
144;8;
145;10;
150;6;
André Oliveira;50;220;60;210;25;0010;
10;6;
15;9;
26;1;
28;10;
30;9;
37;5;
40;4;
42;5;
48;10;
50;2;
52;8;
54;10;
70;6;
79;9;
87;6;
92;9;
96;9;
97;7;
99;1;
108;9;
119;10;
127;3;
128;6;
136;2;
142;3;
Breno Misterio;80;260;70;250;31;0011;
9;9;
25;9;
28;5;
29;1;
32;8;
35;4;
42;7;
47;9;
49;3;
56;6;
67;3;
72;4;
75;1;
78;10;
80;9;
85;10;
94;3;
95;9;
107;9;
115;4;
117;5;
122;4;
126;3;
127;3;
128;7;
130;6;
131;4;
139;3;
142;5;
144;6;
147;9;
João Francisco;50;220;60;210;20;0010;
16;3;
21;10;
27;10;
28;2;
30;6;
38;3;
40;5;
41;9;
44;9;
50;2;
53;8;
61;4;
89;4;
92;1;
110;4;
117;1;
119;8;
128;9;
131;7;
132;1;
Fernanda Gomes;50;240;45;230;28;0101;
4;5;
7;4;
13;2;
15;8;
17;2;
37;6;
41;9;
51;4;
54;10;
62;2;
67;8;
74;2;
75;8;
79;6;
82;8;
84;1;
88;4;
104;10;
107;9;
114;8;
116;9;
120;6;
123;5;
130;4;
137;10;
144;4;
147;3;
148;9;
Ricardo Lima;50;310;60;300;29;1010;
9;4;
14;4;
22;4;
23;10;
27;10;
29;2;
33;8;
34;10;
45;1;
70;1;
77;7;
79;5;
81;9;
83;10;
97;7;
98;9;
99;3;
106;4;
110;7;
113;10;
114;9;
117;2;
120;4;
121;5;
132;2;
133;10;
135;1;
141;2;
142;5;
Carla Souza;50;450;40;440;25;0100;
11;3;
14;8;
20;3;
23;5;
24;2;
30;1;
51;1;
62;1;
69;1;
71;10;
74;6;
86;1;
91;8;
103;9;
107;10;
109;10;
114;4;
125;9;
132;4;
134;3;
137;6;
143;6;
145;9;
146;10;
150;8;
