150;30;4;
codigo;semestre;numero;nome;curso;CH;area
123;3;
127;9;
129;1;
136;7;
144;2;
150;3;
Maria Souza;50;230;40;220;42;0101;
3;4;
8;5;
11;8;
12;4;
13;7;
15;4;
24;5;
26;4;
31;2;
35;2;
44;8;
46;5;
47;5;
53;6;
60;6;
61;6;
62;9;
65;4;
73;8;
74;2;
75;4;
76;7;
80;7;
87;1;
88;7;
92;8;
99;8;
100;10;
102;8;
107;8;
115;4;
119;2;
125;5;
128;1;
134;7;
135;1;
139;4;
141;1;
142;6;
143;6;
147;4;
148;3;
Carlos Santos;50;210;45;200;50;1100;
10;7;
11;3;
12;2;
14;1;
21;10;
22;9;
23;2;
26;7;
27;1;
29;2;
35;9;
37;9;
45;3;
49;10;
57;4;
60;7;
64;3;
65;3;
66;7;
70;5;
76;5;
77;3;
78;3;
79;2;
84;8;
86;2;
90;2;
91;2;
92;6;
94;10;
99;1;
105;3;
106;4;
109;2;
112;5;
114;3;
117;10;
119;6;
121;1;
122;3;
123;9;
124;2;
128;1;
129;1;
131;3;
136;6;
140;7;
142;5;
149;10;
150;5;
Laura Ferreira;80;250;75;240;54;1001;
1;1;
4;2;
7;10;
8;5;
10;5;
12;7;
14;3;
20;10;
21;8;
24;6;
25;10;
29;6;
34;10;
36;9;
39;1;
45;7;
48;10;
49;10;
50;9;
52;8;
54;2;
55;8;
60;3;
62;3;
66;1;
67;5;
70;10;
71;9;
73;10;
74;5;
75;4;
76;10;
83;8;
87;5;
89;7;
90;2;
96;4;
100;9;
104;3;
112;3;
118;5;
121;2;
125;8;
126;6;
130;1;
138;10;
140;5;
141;2;
142;9;
143;5;
145;9;
146;2;
149;3;
150;3;
André Mendes;50;220;60;210;31;0010;
10;2;
15;8;
22;6;
25;5;
28;5;
29;5;
35;7;
36;8;
37;5;
39;8;
48;4;
57;5;
60;7;
70;5;
71;4;
75;2;
82;3;
84;4;
86;10;
91;9;
92;3;
95;1;
96;7;
100;9;
112;3;
116;4;
137;7;
138;2;
144;9;
149;5;
150;9;
Ana Lima;50;270;55;260;62;0111;
1;6;
6;7;
8;2;
9;10;
10;10;
11;7;
13;9;
16;8;
19;5;
20;10;
21;2;
22;9;
27;4;
29;3;
32;5;
35;10;
37;4;
38;6;
40;10;
41;9;
43;3;
45;5;
53;9;
55;9;
59;7;
61;8;
63;9;
66;6;
67;7;
69;9;
74;3;
79;2;
80;5;
82;6;
86;4;
88;6;
91;4;
94;4;
97;4;
100;9;
104;5;
108;5;
110;7;
112;9;
113;9;
114;3;
116;10;
118;2;
119;10;
120;9;
121;2;
122;4;
123;3;
125;10;
126;2;
133;2;
139;10;
140;1;
143;7;
148;6;
149;9;
150;1;
Pedro Pereira;50;290;65;280;59;1011;
2;9;
4;1;
6;5;
8;4;
12;9;
14;7;
16;4;
18;5;
19;7;
20;6;
22;1;
23;2;
26;10;
31;8;
32;10;
34;8;
36;4;
37;8;
38;5;
41;4;
43;10;
44;10;
47;1;
49;4;
54;5;
56;7;
57;7;
58;9;
62;3;
64;3;
65;8;
70;2;
71;6;
72;4;
74;7;
75;4;
77;10;
79;1;
83;1;
88;9;
96;8;
102;3;
105;2;
107;7;
109;10;
110;2;
111;6;
112;3;
113;1;
116;10;
119;9;
122;10;
123;9;
125;1;
131;3;
132;6;
138;10;
141;1;
143;4;
Fernanda Rodrigues;50;240;45;230;43;0101;
1;3;
3;7;
4;3;
6;2;
7;1;
11;4;
14;1;
16;1;
17;1;
18;9;
25;5;
31;10;
32;4;
37;5;
46;4;
47;2;
59;2;
60;8;
62;2;
65;7;
68;3;
73;2;
74;6;
76;5;
77;2;
79;7;
82;10;
88;2;
92;2;
105;4;
108;3;
111;6;
114;1;
119;6;
120;7;
121;1;
128;1;
132;7;
134;4;
142;3;
143;6;
147;8;
148;2;
Ricardo Almeida;50;310;60;300;51;1010;
14;3;
15;9;
18;2;
19;5;
23;4;
24;2;
27;7;
29;1;
30;6;
36;10;
37;3;
38;9;
39;9;
40;3;
44;5;
49;5;
54;3;
56;5;
57;8;
59;1;
63;3;
66;3;
69;7;
70;10;
72;8;
75;1;
76;2;
78;3;
86;1;
87;3;
91;9;
97;3;
98;4;
102;3;
103;7;
106;9;
112;4;
113;5;
117;9;
121;2;
123;5;
124;1;
125;10;
136;3;
140;6;
141;6;
142;10;
144;10;
145;10;
148;9;
150;10;
Carla Gomes;50;450;40;440;28;0100;
14;1;
16;2;
17;7;
20;4;
23;2;
29;1;
33;8;
34;3;
38;2;
41;7;
42;1;
45;2;
57;4;
60;6;
61;8;
67;8;
68;9;
75;9;
82;9;
87;5;
98;7;
100;9;
107;9;
110;10;
113;4;
124;3;
140;8;
143;8;
João Mendes;80;260;70;250;37;0011;
1;9;
4;6;
10;9;
22;5;
27;10;
28;10;
35;5;
36;6;
37;1;
44;3;
48;8;
56;4;
57;8;
63;9;
69;5;
78;3;
83;5;
85;8;
86;6;
89;4;
91;7;
92;2;
93;4;
109;6;
111;9;
114;5;
115;10;
118;4;
122;7;
124;8;
126;9;
132;7;
133;5;
135;7;
136;1;
145;4;
146;8;
Mariana Lima;50;230;40;220;48;0101;
2;10;
3;10;
5;4;
6;6;
8;1;
14;10;
15;10;
16;7;
17;3;
18;6;
24;5;
26;3;
32;4;
36;9;
37;9;
42;4;
47;5;
50;3;
53;7;
62;8;
63;9;
65;7;
67;7;
74;7;
75;2;
76;8;
77;7;
79;7;
81;2;
82;2;
90;1;
98;3;
107;3;
110;4;
111;8;
114;5;
115;5;
119;8;
122;1;
127;8;
128;5;
130;7;
140;2;
141;8;
142;6;
143;1;
145;2;
147;10;
Carlos Silva;50;210;45;200;50;1100;
10;4;
12;5;
13;4;
14;8;
18;5;
20;7;
21;7;
22;9;
23;4;
26;1;
29;2;
34;4;
35;7;
36;9;
37;10;
39;5;
41;6;
42;1;
45;6;
47;5;
49;10;
52;7;
54;9;
55;7;
59;8;
60;8;
61;7;
64;1;
70;5;
71;5;
73;1;
75;8;
77;10;
80;6;
86;5;
92;6;
95;5;
97;3;
100;4;
103;8;
104;4;
106;7;
114;4;
116;2;
121;6;
122;5;
123;7;
131;3;
143;5;
148;2;
Luiza Ferreira;80;250;75;240;67;1001;
2;4;
4;10;
7;3;
8;8;
9;1;
11;10;
19;7;
20;7;
22;8;
25;1;
27;10;
29;8;
30;7;
32;2;
34;10;
36;8;
40;3;
41;9;
44;5;
45;5;
48;6;
53;10;
56;4;
59;10;
60;10;
61;1;
63;5;
65;3;
67;8;
68;9;
69;2;
71;3;
73;10;
76;6;
77;10;
78;3;
79;5;
81;9;
84;9;
86;5;
88;1;
89;8;
95;4;
98;7;
99;9;
102;3;
103;6;
109;3;
110;4;
111;1;
115;10;
117;9;
122;10;
128;3;
131;9;
134;9;
135;4;
136;5;
137;4;
139;3;
141;3;
143;7;
145;6;
146;4;
147;3;
149;5;
150;6;
André Oliveira;50;220;60;210;29;0010;
9;10;
21;2;
22;3;
25;10;
28;10;
29;2;
30;6;
35;3;
39;5;
44;9;
45;9;
48;2;
54;8;
56;4;
60;4;
63;1;
86;4;
87;1;
91;8;
112;9;
114;7;
116;1;
117;7;
119;7;
122;9;
126;3;
129;9;
136;8;
137;1;
Breno Misterio;80;260;70;250;40;0011;
4;5;
6;8;
8;6;
30;6;
36;5;
37;4;
38;9;
51;10;
53;10;
54;9;
58;5;
60;6;
62;5;
64;4;
66;2;
72;8;
74;2;
75;6;
78;9;
82;4;
84;10;
86;2;
92;8;
101;2;
103;8;
108;6;
115;8;
118;1;
122;4;
123;10;
127;9;
130;8;
132;9;
135;6;
137;5;
138;4;
139;10;
140;4;
144;3;
145;9;
João Francisco;50;220;60;210;21;0010;
9;6;
22;5;
25;6;
36;1;
37;5;
38;10;
44;3;
47;3;
52;1;
53;9;
54;8;
66;10;
69;1;
70;1;
71;7;
104;4;
117;7;
119;5;
123;7;
126;8;
145;1;
Fernanda Gomes;50;240;45;230;34;0101;
8;6;
11;9;
13;7;
14;1;
19;8;
20;3;
26;6;
34;8;
35;5;
46;8;
51;7;
67;1;
68;7;
75;5;
81;2;
82;6;
83;3;
85;2;
89;2;
98;5;
99;1;
102;3;
108;8;
113;3;
114;5;
115;2;
125;1;
127;1;
129;1;
133;1;
135;10;
141;6;
143;1;
147;8;
Ricardo Lima;50;310;60;300;50;1010;
9;7;
13;1;
15;8;
16;6;
17;5;
23;1;
24;3;
25;6;
26;6;
30;9;
34;7;
38;2;
39;10;
44;1;
46;7;
48;6;
49;7;
52;6;
57;10;
60;8;
70;10;
73;5;
75;10;
76;9;
78;10;
79;9;
81;1;
82;8;
84;5;
86;7;
91;8;
94;1;
95;7;
98;5;
103;8;
104;2;
106;7;
107;2;
109;9;
113;5;
114;10;
116;7;
120;8;
123;1;
125;10;
140;7;
141;7;
145;6;
148;4;
149;8;
Carla Souza;50;450;40;440;27;0100;
12;8;
15;10;
16;1;
20;4;
23;4;
24;7;
29;4;
34;6;
44;1;
45;3;
46;6;
57;2;
60;7;
61;3;
62;3;
68;6;
88;10;
94;6;
95;2;
98;2;
99;5;
100;6;
106;4;
125;8;
129;4;
140;2;
148;3;
