150;30;4;
codigo;semestre;numero;nome;curso;CH;area
50;1;
62;1;
66;2;
74;10;
75;8;
76;9;
80;1;
82;10;
110;5;
113;7;
120;3;
127;9;
129;8;
135;10;
139;7;
144;3;
145;5;
Fernanda Rodrigues;50;240;45;230;24;0101;
6;1;
7;8;
13;10;
41;4;
44;10;
56;2;
65;2;
66;9;
73;7;
75;3;
77;10;
84;10;
85;5;
90;7;
103;8;
112;7;
114;7;
115;5;
116;8;
119;5;
122;3;
123;9;
143;6;
145;9;
Ricardo Almeida;50;310;60;300;24;1010;
9;6;
10;9;
14;3;
17;3;
25;7;
27;9;
30;7;
37;5;
43;8;
65;9;
69;5;
74;5;
85;7;
86;10;
91;9;
99;8;
101;7;
102;4;
126;3;
130;5;
132;7;
136;8;
140;4;
145;10;
Carla Gomes;50;450;40;440;17;0100;
20;3;
25;6;
63;6;
65;7;
71;2;
74;8;
77;10;
84;4;
89;1;
93;7;
104;8;
105;2;
111;10;
120;9;
125;9;
134;7;
143;8;
João Mendes;80;260;70;250;26;0011;
3;7;
6;1;
25;10;
29;6;
30;10;
35;9;
52;4;
59;7;
60;1;
71;2;
73;2;
79;10;
87;2;
91;7;
104;10;
111;1;
117;2;
122;2;
124;3;
128;4;
129;9;
135;7;
138;3;
139;10;
141;1;
146;5;
Mariana Lima;50;230;40;220;28;0101;
15;6;
17;4;
18;10;
20;5;
25;4;
33;3;
41;8;
45;6;
48;8;
49;8;
50;1;
62;4;
63;4;
65;10;
76;8;
82;5;
85;3;
92;1;
99;3;
100;8;
107;10;
108;4;
116;2;
119;6;
120;7;
123;1;
135;10;
150;9;
Carlos Silva;50;210;45;200;23;1100;
11;1;
17;5;
18;3;
24;1;
30;2;
34;7;
36;3;
63;9;
65;6;
70;6;
78;9;
85;6;
93;1;
97;5;
99;2;
102;2;
114;10;
118;9;
119;4;
125;9;
142;3;
148;9;
149;9;
Luiza Ferreira;80;250;75;240;26;1001;
4;5;
7;8;
8;6;
9;10;
10;2;
23;4;
33;9;
35;5;
38;8;
39;8;
40;5;
41;6;
45;2;
50;6;
53;7;
58;9;
62;9;
77;1;
82;5;
94;5;
112;1;
114;7;
126;7;
128;5;
132;9;
137;4;
André Oliveira;50;220;60;210;15;0010;
22;9;
35;3;
36;6;
40;9;
44;4;
61;4;
89;2;
108;7;
109;5;
117;8;
119;6;
120;7;
127;6;
130;3;
147;10;
Breno Misterio;80;260;70;250;21;0011;
10;10;
28;7;
37;8;
39;7;
48;8;
59;1;
60;5;
61;8;
69;8;
80;7;
85;2;
98;9;
100;4;
108;6;
120;1;
128;2;
129;4;
138;7;
141;6;
146;8;
149;3;
João Francisco;50;220;60;210;12;0010;
9;7;
42;6;
60;8;
70;3;
71;6;
74;6;
82;6;
101;9;
105;8;
106;5;
125;8;
129;9;
Fernanda Gomes;50;240;45;230;23;0101;
3;4;
6;3;
20;9;
26;7;
37;9;
44;3;
46;7;
51;6;
53;3;
64;6;
78;6;
83;3;
84;1;
89;8;
92;7;
94;8;
96;9;
105;6;
119;10;
121;8;
124;3;
131;10;
136;1;
Ricardo Lima;50;310;60;300;27;1010;
12;4;
14;10;
19;3;
22;10;
26;4;
33;2;
35;9;
39;5;
53;6;
54;3;
62;1;
63;10;
77;2;
78;1;
95;10;
101;2;
105;1;
110;9;
113;8;
114;3;
115;9;
118;4;
130;7;
140;3;
143;7;
147;6;
149;5;
Carla Souza;50;450;40;440;14;0100;
15;3;
19;8;
24;4;
25;4;
48;2;
61;9;
68;9;
77;8;
83;6;
90;8;
140;9;
143;4;
148;9;
150;6;
