150;30;4;
codigo;semestre;numero;nome;curso;CH;area
10;7;
26;3;
36;5;
39;6;
41;7;
43;4;
44;1;
54;10;
62;3;
67;4;
68;8;
74;2;
86;8;
94;7;
98;7;
108;6;
112;6;
113;1;
118;10;
119;9;
121;10;
122;9;
123;4;
125;7;
129;3;
144;2;
149;3;
Antonio Gomes;150;260;250;47;0011;
5;7;
6;6;
8;10;
10;7;
21;2;
22;7;
25;8;
28;6;
35;7;
36;10;
38;6;
40;4;
42;9;
45;5;
46;10;
51;3;
54;8;
56;1;
62;6;
66;9;
71;6;
76;10;
79;5;
80;5;
82;7;
87;8;
90;6;
94;8;
97;10;
101;2;
102;7;
106;6;
107;9;
108;6;
109;4;
114;2;
119;5;
123;1;
125;8;
127;1;
135;10;
136;5;
138;6;
143;8;
144;2;
145;6;
149;2;
Maria Souza;90;230;220;44;0101;
2;3;
3;7;
6;4;
7;3;
8;4;
12;3;
15;3;
18;6;
20;7;
23;1;
30;3;
31;1;
32;5;
37;5;
43;10;
49;1;
52;6;
57;7;
61;8;
64;6;
72;5;
73;2;
81;7;
82;7;
85;1;
88;10;
89;3;
91;7;
93;6;
96;8;
101;4;
111;9;
115;6;
116;9;
119;3;
120;9;
125;2;
126;5;
128;6;
131;8;
141;7;
142;10;
145;10;
147;3;
Carlos Santos;95;210;200;54;1100;
10;10;
13;1;
14;2;
15;10;
18;10;
20;7;
21;6;
22;5;
23;5;
24;3;
27;3;
30;6;
33;7;
37;4;
38;7;
40;7;
41;10;
42;7;
50;4;
53;8;
55;3;
59;2;
61;10;
62;1;
65;2;
70;8;
71;5;
76;6;
77;4;
84;6;
86;2;
87;3;
89;8;
90;4;
92;3;
94;9;
95;10;
100;10;
106;3;
111;4;
112;4;
115;6;
118;2;
121;1;
123;1;
124;8;
126;7;
129;10;
133;6;
135;2;
139;9;
140;8;
142;4;
150;8;
Laura Ferreira;155;250;240;55;1001;
1;8;
5;3;
7;4;
12;6;
14;5;
15;1;
16;7;
18;1;
19;5;
20;3;
21;4;
23;2;
24;10;
27;7;
30;2;
31;7;
36;3;
40;1;
42;4;
43;7;
44;2;
45;5;
46;7;
48;6;
55;6;
56;8;
64;7;
66;1;
67;3;
68;5;
71;8;
72;2;
73;8;
80;4;
82;10;
83;2;
87;4;
88;6;
91;4;
98;10;
103;8;
108;9;
113;1;
114;10;
119;7;
120;5;
128;6;
131;1;
134;7;
139;10;
140;8;
142;8;
143;4;
145;4;
150;5;
André Mendes;110;220;210;21;0010;
28;5;
29;10;
30;10;
39;10;
44;7;
55;2;
59;7;
60;10;
66;2;
68;2;
85;10;
92;7;
94;6;
99;4;
100;4;
106;4;
118;7;
123;8;
127;6;
135;9;
138;3;
Ana Lima;105;270;260;55;0111;
3;5;
7;1;
11;8;
15;7;
16;1;
17;8;
19;4;
23;6;
29;4;
33;2;
35;6;
36;7;
38;5;
39;7;
40;8;
41;4;
42;3;
43;1;
44;2;
48;8;
49;9;
51;1;
55;4;
56;5;
62;7;
65;3;
67;7;
69;9;
70;2;
71;10;
72;2;
73;8;
79;10;
82;1;
86;5;
89;2;
94;9;
96;10;
99;8;
102;4;
103;4;
112;5;
113;2;
115;8;
117;2;
118;1;
119;3;
120;4;
123;1;
133;4;
136;1;
140;9;
145;6;
147;4;
148;6;
Pedro Pereira;115;290;280;58;1011;
3;5;
4;1;
5;7;
7;6;
8;8;
10;8;
11;9;
13;3;
14;5;
19;6;
22;10;
23;10;
24;5;
26;4;
28;6;
32;6;
34;8;
40;1;
41;10;
45;1;
46;6;
47;10;
50;1;
55;2;
56;6;
59;4;
61;1;
62;9;
67;10;
68;4;
69;10;
70;4;
71;7;
73;7;
75;1;
76;4;
77;4;
79;9;
80;9;
88;10;
93;7;
97;10;
101;1;
103;3;
104;4;
113;8;
115;8;
120;3;
126;8;
127;8;
129;6;
131;3;
132;9;
136;8;
139;6;
141;4;
147;3;
148;9;
Fernanda Rodrigues;95;240;230;44;0101;
1;7;
4;5;
7;3;
11;5;
13;5;
16;3;
17;5;
18;4;
20;1;
23;9;
24;3;
33;10;
34;8;
35;2;
36;10;
43;3;
48;9;
55;1;
57;9;
59;7;
64;9;
72;3;
73;6;
75;6;
77;4;
89;9;
93;7;
96;9;
98;3;
99;10;
102;1;
109;9;
119;4;
124;5;
126;6;
129;1;
131;7;
133;10;
137;6;
140;7;
141;10;
146;10;
147;8;
150;7;
Ricardo Almeida;110;310;300;44;1010;
11;7;
17;8;
19;8;
21;2;
24;2;
26;7;
29;6;
30;3;
36;8;
38;7;
42;2;
43;7;
45;6;
55;9;
60;1;
62;6;
66;8;
67;10;
71;6;
74;9;
75;2;
82;5;
83;2;
84;5;
86;6;
87;2;
89;6;
91;10;
99;9;
101;3;
103;3;
104;8;
109;10;
110;2;
111;1;
118;3;
121;8;
123;6;
130;7;
139;5;
140;4;
144;10;
148;1;
150;10;
Carla Gomes;90;450;440;33;0100;
15;10;
16;4;
17;5;
19;5;
23;3;
26;3;
34;4;
45;4;
49;8;
50;8;
53;1;
54;1;
55;1;
67;10;
71;5;
72;3;
81;3;
82;6;
96;1;
98;5;
100;10;
103;6;
105;4;
109;4;
111;6;
119;10;
128;1;
129;8;
132;4;
136;7;
138;6;
140;4;
148;2;
João Mendes;150;260;250;37;0011;
4;8;
5;3;
7;3;
9;4;
21;5;
26;10;
39;10;
44;4;
46;7;
55;6;
56;3;
57;1;
59;3;
69;2;
70;8;
71;7;
73;7;
78;4;
82;3;
85;10;
86;6;
95;1;
102;8;
109;1;
113;8;
114;10;
117;6;
118;9;
119;7;
121;9;
122;10;
134;4;
135;4;
136;2;
145;9;
147;8;
150;3;
Mariana Lima;90;230;220;52;0101;
3;10;
7;10;
8;1;
13;2;
14;8;
15;1;
20;8;
23;8;
26;6;
30;5;
31;2;
32;8;
34;5;
37;7;
45;6;
46;6;
47;5;
48;9;
50;5;
51;3;
52;7;
53;8;
54;8;
63;3;
65;9;
67;7;
72;5;
75;8;
78;7;
79;8;
81;2;
83;8;
85;7;
96;2;
97;1;
100;7;
102;5;
114;10;
120;6;
125;2;
128;5;
129;8;
130;9;
132;9;
133;6;
135;4;
136;6;
137;10;
141;5;
142;2;
149;5;
150;1;
Carlos Silva;95;210;200;55;1100;
10;9;
11;1;
12;7;
13;9;
15;5;
18;7;
19;8;
21;1;
28;7;
30;9;
33;5;
35;3;
38;3;
41;10;
44;4;
48;10;
49;6;
55;2;
59;8;
62;7;
63;6;
65;9;
66;7;
68;2;
70;5;
71;5;
74;10;
75;9;
76;9;
81;5;
83;4;
85;9;
86;7;
89;10;
94;7;
99;1;
100;6;
104;5;
105;3;
107;2;
108;5;
109;7;
116;4;
118;9;
119;9;
121;9;
122;8;
125;6;
133;2;
138;5;
139;2;
142;10;
148;3;
149;8;
150;1;
Luiza Ferreira;155;250;240;64;1001;
1;10;
2;10;
4;5;
6;9;
7;3;
11;9;
18;5;
22;8;
29;8;
32;4;
36;3;
39;2;
40;1;
41;1;
42;3;
43;2;
44;2;
45;1;
49;1;
51;2;
52;7;
53;1;
61;8;
63;7;
65;5;
67;7;
68;9;
69;9;
70;1;
72;5;
73;1;
75;2;
76;6;
78;7;
84;2;
88;8;
89;8;
92;6;
93;6;
94;5;
95;10;
96;10;
98;8;
102;2;
106;10;
107;10;
108;5;
116;1;
117;10;
120;7;
121;4;
124;8;
128;9;
130;1;
132;5;
133;4;
135;10;
137;5;
138;4;
143;2;
145;2;
148;4;
149;3;
150;7;
André Oliveira;110;220;210;32;0010;
9;5;
15;2;
21;7;
22;1;
25;10;
26;10;
30;2;
35;10;
36;3;
38;2;
42;2;
45;10;
54;8;
55;9;
56;3;
59;4;
66;10;
67;2;
68;9;
85;1;
88;1;
94;6;
99;5;
118;7;
122;1;
127;4;
129;9;
135;8;
139;1;
140;2;
144;7;
150;5;
Breno Misterio;150;260;250;49;0011;
2;2;
3;8;
6;6;
8;6;
9;5;
10;2;
21;5;
22;7;
25;6;
29;7;
36;8;
38;5;
39;6;
41;1;
43;5;
54;6;
57;6;
58;10;
64;7;
68;2;
69;8;
70;6;
72;1;
73;6;
74;1;
82;9;
85;1;
90;1;
92;8;
95;5;
97;6;
100;1;
101;2;
106;2;
112;8;
113;9;
117;3;
119;4;
122;5;
125;8;
126;10;
131;4;
134;4;
135;5;
140;5;
143;10;
146;10;
147;10;
150;9;
João Francisco;110;220;210;37;0010;
10;7;
16;2;
21;2;
22;6;
25;7;
26;9;
28;8;
39;8;
40;4;
42;5;
43;2;
45;2;
60;8;
61;1;
66;1;
68;2;
70;8;
71;10;
72;2;
76;4;
85;8;
86;7;
87;5;
88;7;
92;10;
94;5;
98;10;
99;3;
100;2;
101;6;
106;8;
107;8;
113;9;
123;9;
130;4;
139;5;
149;7;
Fernanda Gomes;95;240;230;42;0101;
5;2;
6;4;
14;6;
15;7;
23;4;
24;9;
26;8;
31;3;
36;2;
38;9;
45;3;
48;1;
49;3;
50;3;
55;9;
57;3;
63;4;
64;3;
69;6;
75;2;
80;7;
81;10;
84;3;
88;7;
93;1;
95;6;
98;6;
99;6;
100;1;
102;4;
105;7;
123;2;
125;7;
128;2;
133;10;
136;2;
138;3;
141;8;
142;6;
143;6;
145;8;
147;10;
Ricardo Lima;110;310;300;58;1010;
11;2;
17;4;
18;5;
19;10;
20;4;
23;4;
25;3;
26;2;
27;8;
30;8;
35;7;
36;6;
38;3;
39;6;
40;4;
41;4;
45;2;
49;4;
53;8;
54;8;
55;8;
61;5;
62;6;
66;3;
68;5;
70;8;
75;10;
77;8;
81;2;
82;9;
85;1;
86;6;
87;2;
88;5;
89;7;
90;7;
91;1;
92;9;
96;8;
98;10;
99;8;
100;4;
104;6;
107;10;
108;1;
110;9;
111;5;
118;5;
123;3;
125;5;
132;4;
133;2;
136;9;
138;9;
140;7;
144;5;
149;6;
150;8;
Carla Souza;90;450;440;36;0100;
16;3;
26;2;
30;2;
34;3;
36;5;
37;1;
45;8;
48;7;
49;2;
50;2;
54;2;
55;2;
59;7;
71;10;
77;8;
85;2;
89;9;
91;3;
95;9;
96;2;
99;6;
104;8;
110;9;
119;3;
120;7;
123;2;
125;1;
126;9;
133;8;
137;9;
138;8;
139;2;
140;1;
142;1;
144;5;
149;7;
