150;30;4;
codigo;semestre;numero;nome;curso;CH;area
22;5;
25;7;
39;1;
41;8;
45;7;
48;5;
50;1;
53;3;
61;2;
65;6;
68;5;
70;3;
78;2;
79;10;
81;7;
83;6;
86;2;
87;6;
88;6;
93;2;
94;5;
95;2;
98;6;
103;1;
104;8;
107;6;
110;6;
111;4;
116;8;
119;6;
120;9;
126;2;
127;3;
129;1;
131;9;
133;1;
134;5;
136;9;
140;5;
141;8;
145;6;
146;9;
150;1;
André Mendes;110;220;210;16;0010;
10;1;
16;1;
27;8;
29;7;
36;10;
38;6;
49;2;
59;9;
60;8;
68;4;
85;8;
102;1;
112;7;
121;6;
127;5;
141;4;
Ana Lima;105;270;260;41;0111;
2;1;
7;7;
9;1;
10;5;
11;3;
13;4;
14;2;
19;10;
25;7;
26;2;
31;7;
35;3;
37;1;
39;4;
43;7;
50;2;
51;5;
59;7;
61;6;
62;6;
63;8;
66;7;
67;1;
68;3;
77;5;
78;8;
82;2;
86;8;
93;4;
98;10;
108;2;
109;4;
126;6;
129;4;
134;10;
135;8;
137;9;
138;1;
140;10;
145;7;
150;5;
Pedro Pereira;115;290;280;43;1011;
2;4;
3;10;
5;6;
9;1;
19;7;
20;10;
21;5;
31;2;
36;8;
37;6;
40;3;
42;10;
54;1;
55;1;
58;8;
59;7;
61;3;
67;6;
71;7;
74;4;
77;4;
79;7;
85;1;
86;6;
87;4;
100;1;
101;9;
104;5;
105;8;
108;4;
116;8;
120;2;
121;4;
124;5;
134;2;
138;2;
140;4;
141;9;
144;4;
146;2;
147;6;
148;6;
149;3;
Fernanda Rodrigues;95;240;230;40;0101;
6;6;
8;7;
13;6;
17;3;
30;10;
31;9;
33;7;
35;4;
36;8;
37;8;
43;4;
54;2;
58;3;
64;5;
71;8;
73;3;
79;5;
82;3;
88;8;
93;10;
94;7;
97;7;
98;6;
99;9;
100;8;
105;8;
109;4;
113;6;
115;4;
118;2;
121;10;
124;9;
128;8;
129;7;
141;3;
142;10;
143;6;
145;9;
146;3;
149;5;
Ricardo Almeida;110;310;300;31;1010;
12;10;
13;10;
18;5;
19;4;
25;6;
27;6;
28;8;
30;1;
34;10;
35;1;
36;6;
38;10;
39;1;
59;2;
64;6;
68;4;
70;1;
71;9;
86;10;
88;4;
95;10;
104;4;
107;7;
111;7;
112;1;
120;4;
130;4;
131;9;
135;9;
138;10;
141;7;
Carla Gomes;90;450;440;25;0100;
13;10;
15;9;
30;7;
34;2;
37;10;
45;9;
50;5;
52;9;
61;10;
62;8;
65;5;
66;7;
67;2;
77;6;
84;7;
94;4;
108;5;
112;3;
114;1;
119;1;
125;9;
128;9;
129;1;
144;8;
148;9;
João Mendes;150;260;250;24;0011;
2;4;
4;8;
6;4;
10;3;
21;5;
22;10;
30;6;
35;4;
38;10;
45;10;
49;1;
69;10;
79;9;
81;10;
82;2;
87;6;
103;5;
105;10;
112;1;
132;8;
136;8;
141;8;
144;9;
146;6;
Mariana Lima;90;230;220;41;0101;
1;1;
6;5;
7;8;
13;2;
14;6;
15;9;
17;4;
18;5;
20;6;
24;2;
33;1;
35;2;
36;1;
37;3;
44;1;
45;9;
46;5;
52;7;
58;6;
76;1;
77;10;
79;1;
80;5;
83;6;
84;9;
92;6;
98;7;
99;9;
102;5;
103;9;
105;2;
108;7;
112;3;
120;1;
123;1;
128;10;
131;1;
139;4;
142;6;
144;7;
147;8;
Carlos Silva;95;210;200;23;1100;
11;2;
22;5;
29;9;
36;7;
39;8;
44;9;
47;1;
49;10;
50;10;
51;8;
60;2;
68;7;
72;1;
73;6;
85;7;
90;1;
91;3;
94;8;
100;6;
106;10;
120;5;
136;1;
140;7;
Luiza Ferreira;155;250;240;59;1001;
4;3;
8;4;
10;5;
11;10;
12;6;
13;3;
14;2;
15;7;
16;10;
24;1;
33;6;
35;9;
37;6;
40;6;
42;3;
43;9;
44;9;
46;7;
47;9;
52;5;
54;6;
55;5;
60;1;
63;10;
66;3;
70;7;
74;2;
77;9;
81;4;
82;8;
85;9;
86;6;
87;4;
92;5;
93;7;
96;9;
98;8;
99;1;
102;8;
105;9;
110;3;
111;5;
113;10;
114;10;
115;1;
117;2;
123;8;
125;1;
126;8;
129;8;
131;6;
133;5;
134;2;
136;8;
138;5;
140;7;
146;6;
147;6;
150;5;
André Oliveira;110;220;210;19;0010;
9;8;
16;9;
29;7;
36;4;
49;8;
51;7;
53;4;
69;3;
86;2;
87;9;
90;4;
95;6;
102;10;
111;8;
112;6;
117;1;
121;1;
133;1;
136;10;
Breno Misterio;150;260;250;33;0011;
1;5;
2;3;
6;3;
8;10;
15;4;
16;10;
21;6;
22;2;
27;8;
28;7;
30;6;
31;9;
32;7;
36;2;
38;5;
41;5;
45;10;
51;9;
59;9;
69;5;
87;4;
89;9;
95;7;
102;10;
115;7;
122;1;
125;6;
127;5;
132;3;
134;2;
141;5;
143;7;
144;4;
João Francisco;110;220;210;11;0010;
9;3;
21;3;
27;3;
35;9;
36;10;
38;9;
40;5;
45;8;
53;9;
120;2;
150;3;
Fernanda Gomes;95;240;230;46;0101;
1;1;
2;5;
3;1;
13;2;
15;6;
17;7;
19;2;
20;8;
23;8;
24;6;
29;6;
32;5;
34;10;
42;10;
46;8;
47;2;
51;10;
52;10;
53;5;
54;1;
58;10;
64;7;
71;4;
72;8;
82;9;
88;1;
89;5;
92;4;
96;10;
98;5;
101;4;
103;2;
105;2;
106;4;
112;3;
114;7;
118;3;
119;4;
122;7;
129;10;
132;2;
136;4;
138;6;
141;3;
145;3;
149;3;
Ricardo Lima;110;310;300;36;1010;
10;9;
11;2;
14;4;
18;8;
21;3;
22;2;
23;10;
24;6;
29;10;
30;4;
40;2;
47;2;
51;7;
55;2;
66;9;
69;7;
74;5;
77;5;
87;3;
90;9;
98;9;
106;9;
108;6;
112;4;
113;6;
121;5;
124;1;
127;7;
128;5;
130;10;
134;8;
135;3;
138;1;
141;1;
144;2;
145;5;
Carla Souza;90;450;440;27;0100;
14;1;
16;8;
25;5;
35;6;
38;1;
50;2;
52;2;
61;8;
62;9;
65;3;
67;4;
71;5;
74;8;
91;10;
96;4;
98;4;
104;5;
107;5;
113;10;
121;10;
123;10;
128;9;
129;8;
134;4;
136;6;
140;6;
145;4;
